-1.35E+00,-1.20E+00,73,-10
-1.41E+00,-1.33E+00,73,-15
-1.63E+00,-1.52E+00,73,-20
-1.76E+00,-1.76E+00,73,-25
-8.77E-01,-8.84E-01,73,-5
-1.09E-01,-1.30E-01,73,0
1.02E+00,1.09E+00,73,10
1.31E+00,1.34E+00,73,15
1.33E+00,1.40E+00,73,20
7.43E-01,7.18E-01,73,5
-1.30965,-1.19505,60,-10
-1.5049,-1.4676,60,-15
-1.74325,-1.6767,60,-20
-1.9713,-1.92945,60,-25
-0.88585,-0.8854,60,-5
-0.1029,-0.1284,60,0
0.9178,1.1003,60,10
1.21815,1.39945,60,15
1.36265,1.60565,60,20
0.64565,0.7234,60,5
-1.3434,-1.1691,50,-10
-1.56155,-1.44705,50,-15
-1.80235,-1.6636,50,-20
-2.079,-1.92915,50,-25
-0.921,-0.82345,50,-5
-0.15715,-0.15245,50,0
0.7811,1.02665,50,10
1.0803,1.33035,50,15
1.2378,1.55105,50,20
0.4915,0.71025,50,5
-1.4016,-1.108,40,-10
-1.64215,-1.4147,40,-15
-1.8297,-1.61105,40,-20
-2.1279,-1.9801,40,-25
-1.0533,-0.7447,40,-5
-0.28175,-0.1704,40,0
0.6108,0.9485,40,10
0.9099,1.2647,40,15
1.07765,1.4468,40,20
0.328,0.61725,40,5
-1.5767,-1.03335,30,-10
-1.8481,-1.32465,30,-15
-1.97565,-1.43705,30,-20
-2.3222,-1.83615,30,-25
-1.24445,-0.727,30,-5
-0.6238,-0.1932,30,0
0.2267,0.8037,30,10
0.49935,1.10165,30,15
0.5749,1.23375,30,20
-0.1174,0.4977,30,5
-2.10845,-1.03675,20,-10
-2.27045,-1.1788,20,-15
-2.4132,-1.35955,20,-20
-2.6427,-1.686,20,-25
-1.8805,-0.78395,20,-5
-1.32905,-0.27705,20,0
-0.518,0.5518,20,10
-0.3907,0.7047,20,15
-0.29275,0.8614,20,20
-0.78045,0.2651,20,5
